LOAN_ID,DEFAULTER
3686224,0.012178151725285654
3686225,0.05438930632182108
3686226,0.03274745429868949
3686227,0.022403447489916822
3686228,0.01190574329936855
3686229,0.02344210969747917
3686230,0.08106994353510551
3686231,0.04175939669388721
3686232,0.040014585674755576
3686233,0.025477128188626425
3686234,0.012273886254624777
3686235,0.017594570380249516
3686236,0.05398229904960479
3686237,0.8626724945137791
3686238,0.012672614039577876
3686239,0.9273469652433296
3686240,0.09008997200318154
3686241,0.9789880375455874
3686242,0.06575430927451748
3686243,0.3988137604537047
3686244,0.529253058903058
3686245,0.5410654555866622
3686246,0.20516130893698875
3686247,0.022005572163560874
3686248,0.21651837599895196
3686249,0.01533571679571167
3686250,0.03203903789565646
3686251,0.05420733575646347
3686252,0.07463409976146906
3686253,0.028334828210523015
3686254,0.9979256198782277
3686255,0.15121365957818386
3686256,0.05174018225542393
3686257,0.034063243875348634
3686258,0.04258624343487806
3686259,0.011297949230173156
3686260,0.435713982901105
3686261,0.7483977249230218
3686262,0.8330733767560555
3686263,0.06885088525147656
3686264,0.016039692766609402
3686265,0.10785096792028474
3686266,0.890257554775823
3686267,0.06968010035838917
3686268,0.017420382348919364
3686269,0.09038525801960767
3686270,0.7631199032148444
3686271,0.02630344738227443
3686272,0.012552502230924273
3686273,0.049390920637477256
3686274,0.051140397421382724
3686275,0.012131735741619886
3686276,0.760833075995409
3686277,0.8410462580848851
3686278,0.6730253623110886
3686279,0.9044034613348055
3686280,0.013790464655788941
3686281,0.03627848918767143
3686282,0.03365340819951521
3686283,0.023932161103326955
3686284,0.9066887237264952
3686285,0.17032774616736318
3686286,0.019437461173602236
3686287,0.03867748708105035
3686288,0.9106081227323775
3686289,0.5358402648281629
3686290,0.2899911921259368
3686291,0.016771046622827454
3686292,0.04600595569730334
3686293,0.9538862630190454
3686294,0.044373973383856555
3686295,0.04449364233645001
3686296,0.15165775737064702
3686297,0.018061362761495815
3686298,0.13747122440684453
3686299,0.012506487862146264
3686300,0.008875937379633847
3686301,0.13195663258535553
3686302,0.028116306900711083
3686303,0.01859768159737523
3686304,0.014195070230152637
3686305,0.04564288894123275
3686306,0.02068196867261728
3686307,0.4823447703192319
3686308,0.021623285854966173
3686309,0.003757005235569285
3686310,0.013292841779658136
3686311,0.3061702889790773
3686312,0.030763539486485844
3686313,0.03430048036010801
3686314,0.013751681703369358
3686315,0.8126109502111416
3686316,0.027813049154860256
3686317,0.01669991743201198
3686318,0.022926702698015847
3686319,0.043743896827235354
3686320,0.05810428684514695
3686321,0.01626133175125197
3686322,0.015579105988900997
3686323,0.020487977273153116
3686324,0.010204426056211444
3686325,0.019810965484955825
3686326,0.13428292085685045
3686327,0.9657966216761151
3686328,0.016616067657677078
3686329,0.008907556870047767
3686330,0.014099791863391277
3686331,0.022018396784563132
3686332,0.9115051150032245
3686333,0.10229796680491382
3686334,0.012868191351037027
3686335,0.010351514485136175
3686336,0.011644021686103578
3686337,0.8856744382634054
3686338,0.8631381493297072
3686339,0.026157690210729657
3686340,0.8565779690542166
3686341,0.02347763929767733
3686342,0.08622288225122884
3686343,0.01355499832860628
3686344,0.08430959383088736
3686345,0.025515485820450046
3686346,0.02221565308395055
3686347,0.07235469207782715
3686348,0.09903669934542433
3686349,0.018281285645827913
3686350,0.03024504806270639
3686351,0.05326978113181663
3686352,0.014322869948587457
3686353,0.029424210326456493
3686354,0.12736424420137932
3686355,0.8235825443798018
3686356,0.018393861098083428
3686357,0.11745286723515597
3686358,0.022796672757934143
3686359,0.18693642611313108
3686360,0.34212483356653023
3686361,0.02664675130304949
3686362,0.03721636419344272
3686363,0.03787483173578317
3686364,0.1397478185071028
3686365,0.4246791508289264
3686366,0.2257480127235748
3686367,0.014848022760181169
3686368,0.04502602381780918
3686369,0.08980323611916041
3686370,0.1700685884524384
3686371,0.37692581865817854
3686372,0.06683947452087055
3686373,0.09903398103509108
3686374,0.01199106444912019
3686375,0.24144171880965185
3686376,0.1361710190472002
3686377,0.061583341053972264
3686378,0.07882320479884503
3686379,0.8506348662167555
3686380,0.058845829007705366
3686381,0.009721639417850154
3686382,0.015250145401827868
3686383,0.007791904149370407
3686384,0.0217269706302005
3686385,0.07236117277699819
3686386,0.20489657351699922
3686387,0.025876342369502765
3686388,0.11010829737649891
3686389,0.3453419856939521
3686390,0.6645719304313277
3686391,0.05669955327452898
3686392,0.0799481357863583
3686393,0.01426249754251093
3686394,0.020544329206373408
3686395,0.03181459142850402
3686396,0.847637780658152
3686397,0.017805324585123253
3686398,0.024361490210982058
3686399,0.01863596524365361
3686400,0.1052614058002961
3686401,0.03678505322872096
3686402,0.1271439098289459
3686403,0.11588376880025088
3686404,0.11842601100935211
3686405,0.013669237972433653
3686406,0.028257514144522038
3686407,0.017658595922299028
3686408,0.009986185143669063
3686409,0.0612348302935035
3686410,0.017071118253115414
3686411,0.025126147979290556
3686412,0.017206629989684648
3686413,0.46622928686259374
3686414,0.0850222898641716
3686415,0.014787156355937605
3686416,0.028070469484125633
3686417,0.015815713340464076
3686418,0.2937623866688782
3686419,0.012663725895790637
3686420,0.2937391204028192
3686421,0.030715325588582372
3686422,0.015230571068114644
3686423,0.40025176705441085
3686424,0.9512235116103411
3686425,0.8056821062756283
3686426,0.042205519019329826
3686427,0.1354957579070891
3686428,0.6420452257873539
3686429,0.02676656282329748
3686430,0.01786649910680166
3686431,0.06559573586113301
3686432,0.05689034368129896
3686433,0.013725322289275988
3686434,0.8880747816298308
3686435,0.06532798953648715
3686436,0.04516858103784962
3686437,0.030499767218329088
3686438,0.04794545393899981
3686439,0.31068819308441514
3686440,0.025651858840109062
3686441,0.14290762402968543
3686442,0.01905960242834729
3686443,0.06820375815694125
3686444,0.0404501612742872
3686445,0.24910222828785783
3686446,0.024453392016172946
3686447,0.9228241780533799
3686448,0.0183078311384633
3686449,0.8489884912512182
3686450,0.025660098589769077
3686451,0.01629188640367603
3686452,0.10206556980845055
3686453,0.15349276254128194
3686454,0.02479031550555195
3686455,0.011189956532465996
3686456,0.07820221081438217
3686457,0.053026856151031
3686458,0.04304380284351074
3686459,0.050730827694649684
3686460,0.020203628976974974
3686461,0.014368189597184021
3686462,0.34071862182335666
3686463,0.02723919005363954
3686464,0.035076607306636254
3686465,0.996139612245748
3686466,0.009734394700118833
3686467,0.036515110729747044
3686468,0.015161501301539114
3686469,0.04152092177011571
3686470,0.031234307746866884
3686471,0.020321830153444687
3686472,0.5249789458767846
3686473,0.017048641112761005
3686474,0.2712802429543039
3686475,0.007909602548737796
3686476,0.03622892796661224
3686477,0.017595358309401034
3686478,0.041198589298454165
3686479,0.057251399615762824
3686480,0.9038413209987383
3686481,0.03517200189967199
3686482,0.1190407712987438
3686483,0.04805331642125772
3686484,0.015419687398131966
3686485,0.00844880341205614
3686486,0.02991471152548941
3686487,0.8065171537566228
3686488,0.9480128622801733
3686489,0.018401303298655976
3686490,0.9309925966986548
3686491,0.8574894111985852
3686492,0.13348945405339918
3686493,0.027736962756607374
3686494,0.033939382449368796
3686495,0.055464252360346536
3686496,0.027152611000778332
3686497,0.02469804913263055
3686498,0.6794212258213836
3686499,0.10987448302253601
3686500,0.05661583605636792
3686501,0.7830387244468545
3686502,0.012516165167313466
3686503,0.5493373318814216
3686504,0.15859795521463893
3686505,0.2520540673162967
3686506,0.21522419005139992
3686507,0.019969335478967183
3686508,0.22963793388111067
3686509,0.020896304957266555
3686510,0.0415793465740421
3686511,0.025695443324080615
3686512,0.008214862255565718
3686513,0.19453516520597647
3686514,0.08633642426476272
3686515,0.9820242946067247
3686516,0.05539590572943559
3686517,0.11689566514388378
3686518,0.022644801092653495
3686519,0.062056468133056944
3686520,0.016370654865430552
3686521,0.982529546676081
3686522,0.7381372520303164
3686523,0.0319830294666
3686524,0.04748727032858652
3686525,0.05441976912752151
3686526,0.01794306567770592
3686527,0.03188192755941402
3686528,0.015631203634300036
3686529,0.9463002684565669
3686530,0.07309829203949314
3686531,0.0510154991382137
3686532,0.17241600240929217
3686533,0.0546946083776951
3686534,0.4365688791889983
3686535,0.05820192549376048
3686536,0.4240853228757901
3686537,0.2893246025405034
3686538,0.0441053370919217
3686539,0.5537357721753678
3686540,0.04839417694349272
3686541,0.031235115591508864
3686542,0.18535145522426302
3686543,0.09538219567620493
3686544,0.38037146246174874
3686545,0.5776027795942591
3686546,0.13428507187926486
3686547,0.12369610744637508
3686548,0.02352830661722185
3686549,0.015621678463138595
3686550,0.8099642387056848
3686551,0.15609882174153247
3686552,0.024711277955555083
3686553,0.030751928736816824
3686554,0.6608280132568781
3686555,0.03037561495378709
3686556,0.07488818327902477
3686557,0.06557075017251096
3686558,0.8815722006090431
3686559,0.01219948660924398
3686560,0.06647425895634106
3686561,0.022498782660035625
3686562,0.027214507032520763
3686563,0.04334903713769954
3686564,0.04716909588583079
3686565,0.9058848398511812
3686566,0.04047969847488857
3686567,0.01992465741779676
3686568,0.1270240649934788
3686569,0.03491867733742754
3686570,0.025053045560765982
3686571,0.2941474221624012
3686572,0.014870549331975924
3686573,0.0334924958972167
3686574,0.08514344211375041
3686575,0.02380198212335393
3686576,0.14037682145398256
3686577,0.018653385803733883
3686578,0.013722002421860726
3686579,0.014123896724082806
3686580,0.07835318373898605
3686581,0.03401770616730834
3686582,0.8051782780226482
3686583,0.005496538101963442
3686584,0.8682388176985317
3686585,0.015959926208116405
3686586,0.008498042866314393
3686587,0.1465772697742087
3686588,0.9388492272933289
3686589,0.038269234154403475
3686590,0.08739187473606602
3686591,0.023626817931674707
3686592,0.03815737131563417
3686593,0.015784982860702727
3686594,0.37366427066533564
3686595,0.010788014348806337
3686596,0.06307242721907703
3686597,0.017660432392201768
3686598,0.08362788997079004
3686599,0.022222674885027223
3686600,0.05709067047821983
3686601,0.025398766262229745
3686602,0.006931555822746242
3686603,0.4584507574277501
3686604,0.017646436212270595
3686605,0.011868011787129863
3686606,0.008252217881550327
3686607,0.011425111261543589
3686608,0.8482124112658294
3686609,0.055184114519753635
3686610,0.02554445883901898
3686611,0.02669265543710623
3686612,0.03961062664572376
3686613,0.9531405862496567
3686614,0.006317395144213713
3686615,0.1718427786968485
3686616,0.29458650045545526
3686617,0.024120640650991187
3686618,0.6662862157638859
3686619,0.40888085677183106
3686620,0.015126006306304583
3686621,0.4264757489943459
3686622,0.061956522777180084
3686623,0.7457650308401186
3686624,0.025119454758766223
3686625,0.019328980608304847
3686626,0.014986292840267123
3686627,0.0217426202334893
3686628,0.7769832900598646
3686629,0.0435723013816412
3686630,0.028656101106234504
3686631,0.13412530176884377
3686632,0.01894526770355616
3686633,0.011744827320847296
3686634,0.009929950062522796
3686635,0.021588080236550025
3686636,0.07220691444346239
3686637,0.023857705148233415
3686638,0.07388259064783036
3686639,0.2366307338711229
3686640,0.04508709452368201
3686641,0.029028233938520692
3686642,0.06911638453400583
3686643,0.07773252412699538
3686644,0.38538423717027315
3686645,0.01715783967927125
3686646,0.7192799451133266
3686647,0.6228595701398429
3686648,0.5572161967299005
3686649,0.030869078700654532
3686650,0.038820161308445005
3686651,0.019363921199048208
3686652,0.025455478066050048
3686653,0.10506211962023176
3686654,0.6409503533712444
3686655,0.5111929240237632
3686656,0.5957616912554191
3686657,0.10094645763217117
3686658,0.045605829841846565
3686659,0.9322277769632339
3686660,0.03288371666997472
3686661,0.018581873552336044
3686662,0.015844476109015286
3686663,0.01164971048813758
3686664,0.16685036423902047
3686665,0.9087200873066386
3686666,0.02667597008994293
3686667,0.07419984194794194
3686668,0.014960211190765795
3686669,0.06950579181589656
3686670,0.21531654024160235
3686671,0.014027210097176383
3686672,0.12018926536084756
3686673,0.8900118038819954
3686674,0.04959081856763589
3686675,0.14271051733334172
3686676,0.017425778861309034
3686677,0.019326430399244227
3686678,0.022911406247323483
3686679,0.05757966123053768
3686680,0.038310620909989226
3686681,0.09292330885256136
3686682,0.034608437940581535
3686683,0.9486517884485708
3686684,0.40064256670519255
3686685,0.8821635321728561
3686686,0.11228801678694433
3686687,0.5097389851862784
3686688,0.02361610443895226
3686689,0.006913466400760208
3686690,0.8025889883957894
3686691,0.041035179388620745
3686692,0.011465468533302044
3686693,0.025262758684470143
3686694,0.022643061067036223
3686695,0.8808556550306227
3686696,0.008163364150807192
3686697,0.10318220945171573
3686698,0.12208764464830302
3686699,0.1835263540344733
3686700,0.020672397614593944
3686701,0.0650593294779846
3686702,0.04910251539027196
3686703,0.038272133909576664
3686704,0.7663799511099071
3686705,0.022435795169814567
3686706,0.8614190064573308
3686707,0.18775102136785074
3686708,0.49031209770472006
3686709,0.009759254810174029
3686710,0.007994555777220856
3686711,0.03067869440672531
3686712,0.00732731060352192
3686713,0.022258794822143504
3686714,0.20178382629342234
3686715,0.016041761837431043
3686716,0.04550602427226102
3686717,0.9192801312506805
3686718,0.025843409653804807
3686719,0.020849803161218677
3686720,0.014806912206459836
3686721,0.023763257844248317
3686722,0.09751820431618505
3686723,0.01582794736014812
3686724,0.10894967803443885
3686725,0.0736333804898658
3686726,0.04797287547825886
3686727,0.023830208052163793
3686728,0.013949578704306277
3686729,0.6001763333750417
3686730,0.02677778003502128
3686731,0.012583757102630422
3686732,0.03214493066415246
3686733,0.06013989989486724
3686734,0.04491283672013964
3686735,0.03148995514221127
3686736,0.783352557271909
3686737,0.026593963440528882
3686738,0.007638780794006098
3686739,0.016013765744982006
3686740,0.011595067815928513
3686741,0.04569341025011666
3686742,0.0329818463179048
3686743,0.24285022481602558
3686744,0.0153102917518318
3686745,0.42928886403145866
3686746,0.03071940970172906
3686747,0.49276339201566083
3686748,0.023178646857071036
3686749,0.00922641104924444
3686750,0.916680382743833
3686751,0.8978557224586053
3686752,0.9102669016396848
3686753,0.00825075617391321
3686754,0.02049846429911612
3686755,0.07391331518506945
3686756,0.5600886987936387
3686757,0.10130597593839379
3686758,0.007743201406727924
3686759,0.930457054066566
3686760,0.7836917027868011
3686761,0.2866787562327498
3686762,0.005109846420789264
3686763,0.6373380095718717
3686764,0.01820389365330781
3686765,0.03013995045253861
3686766,0.00768460389518837
3686767,0.4771230377434288
3686768,0.016391697734075714
3686769,0.06570921673569524
3686770,0.019443918338534382
3686771,0.008433372912695724
3686772,0.17352280141206694
3686773,0.060083740066221664
3686774,0.045979249588901025
3686775,0.789516828402625
3686776,0.02461372525019339
3686777,0.03548945791358278
3686778,0.013896439011106071
3686779,0.010991280767595809
3686780,0.0300999529560325
3686781,0.9048086277147294
3686782,0.9582618522283404
3686783,0.3512884735816596
3686784,0.33775275578302044
3686785,0.0164080011399486
3686786,0.01855458338901929
3686787,0.04424817827779271
3686788,0.013013554155390746
3686789,0.01642580184981207
3686790,0.04506944662073841
3686791,0.01499971890722145
3686792,0.022101760407164453
3686793,0.05883086729771214
3686794,0.02319184918420621
3686795,0.015008093730608182
3686796,0.011331958326788431
3686797,0.012812104399543117
3686798,0.03430722046342168
3686799,0.015304909107700552
3686800,0.027525340700355883
3686801,0.03454532472531495
3686802,0.01768126284164501
3686803,0.04155011733473429
3686804,0.9369740121596141
3686805,0.02456221766655243
3686806,0.04941505835539661
3686807,0.016673482867054227
3686808,0.017130791105830406
3686809,0.06243569170128524
3686810,0.014376793832439422
3686811,0.019388217904160815
3686812,0.6479299635246419
3686813,0.03194702188660746
3686814,0.016680437763930335
3686815,0.06972360291833837
3686816,0.013843680870842572
3686817,0.8425648335730791
3686818,0.021288367016741014
3686819,0.04991698191712379
3686820,0.9382081545439014
3686821,0.053698604602692344
3686822,0.4023936343345309
3686823,0.01807059175443579
3686824,0.06381381220097705
3686825,0.12453205790990388
3686826,0.016202652151954905
3686827,0.00914959318526496
3686828,0.09751038867134354
3686829,0.0377408318328195
3686830,0.02720701582685265
3686831,0.44867474025888066
3686832,0.08920414463058554
3686833,0.020586556585240647
3686834,0.931594399689337
3686835,0.013729457020423183
3686836,0.010649487983833349
3686837,0.43856605444658275
3686838,0.010451364479256747
3686839,0.5513320294036217
3686840,0.36163754833650524
3686841,0.1108808394227006
3686842,0.017762627988311127
3686843,0.026654702684687327
3686844,0.01291302956148789
3686845,0.0242004405594321
3686846,0.010907895216863268
3686847,0.007074985487345841
3686848,0.019942532477166965
3686849,0.04740512355448285
3686850,0.023903705540431808
3686851,0.03968775299341152
3686852,0.8030124491423487
3686853,0.025887563448651195
3686854,0.056031655649090226
3686855,0.03648222199648773
3686856,0.12767797467519432
3686857,0.9956378950907847
3686858,0.0105653337895419
3686859,0.036847075737064965
3686860,0.010297176113980996
3686861,0.16493001850300623
3686862,0.06016794474979141
3686863,0.017360938141478856
3686864,0.03388465927485725
3686865,0.028893035258386265
3686866,0.2232651800870044
3686867,0.06169435969962897
3686868,0.2789355077093983
3686869,0.04314334168750987
3686870,0.08086197458182139
3686871,0.6705701747524733
3686872,0.011785037429680255
3686873,0.04133412410753874
3686874,0.020654167461172497
3686875,0.7005744960165147
3686876,0.04506258031626906
3686877,0.9450029136508745
3686878,0.8928943401472108
3686879,0.01274724658344331
3686880,0.9253265707972943
3686881,0.008842632639444473
3686882,0.009065965693078326
3686883,0.03388808609130155
3686884,0.007288474157865817
3686885,0.026212618864568087
3686886,0.6508432183598469
3686887,0.00847869680422968
3686888,0.032945897353903526
3686889,0.9719575419281483
3686890,0.006562866056682635
3686891,0.026664307727246168
3686892,0.2233830069693824
3686893,0.6721179084245597
3686894,0.04759988957365266
3686895,0.14158211318791086
3686896,0.981739052069171
3686897,0.7445948212045345
3686898,0.24045100690727253
3686899,0.01945577402495602
3686900,0.06278119464674149
3686901,0.006930637453979635
3686902,0.4658507853316282
3686903,0.027164995610415146
3686904,0.24992735921353207
3686905,0.0227320979752205
3686906,0.02695886478341858
3686907,0.05021547721634831
3686908,0.04498589590543906
3686909,0.09019331194514273
3686910,0.017924245729447917
3686911,0.09267237293451316
3686912,0.016958685620216036
3686913,0.019201272618703427
3686914,0.021904535010973142
3686915,0.1359365379810042
3686916,0.10004268508825774
3686917,0.04335167104368991
3686918,0.5387260959647536
3686919,0.02069609284511291
3686920,0.03653766149299817
3686921,0.01576079946707406
3686922,0.05906007477693416
3686923,0.03226757450274509
3686924,0.06817399878518898
3686925,0.03748349577825034
3686926,0.04796700293940109
3686927,0.014962050411907504
3686928,0.285970884002737
3686929,0.8249143119838023
3686930,0.7128989219292721
3686931,0.8372634723256858
3686932,0.3996974556183577
3686933,0.003917948652122761
3686934,0.013072715619959131
3686935,0.4533215736946429
3686936,0.010033849669865248
3686937,0.596072358935084
3686938,0.013851952503092822
3686939,0.039615724445852527
3686940,0.1709084333395487
3686941,0.01982802176291165
3686942,0.012210024077489293
3686943,0.07929365523034082
3686944,0.061789731237421985
3686945,0.02602292679018026
3686946,0.234243874656202
3686947,0.018569656767165432
3686948,0.024716795191021577
3686949,0.0788503357764973
3686950,0.01247294709340666
3686951,0.08409142100581998
3686952,0.04471065010633879
3686953,0.02536877589699457
3686954,0.012468090647000343
3686955,0.013470750300396602
3686956,0.48730614793475135
3686957,0.06413880206972895
3686958,0.12058347852954296
3686959,0.04884692042401338
3686960,0.21788763415074555
3686961,0.04248593451205784
3686962,0.023849865947317972
3686963,0.06125528925391409
3686964,0.049597125683482415
3686965,0.2228716290522946
3686966,0.050210012282444635
3686967,0.10793192904293199
3686968,0.07893835835032353
3686969,0.07120537293824737
3686970,0.05811754087754692
3686971,0.07075743175581779
3686972,0.009544500618265499
3686973,0.012477609937063346
3686974,0.013041643423662007
3686975,0.02239722078185348
3686976,0.024129890789965705
3686977,0.12282760397929694
3686978,0.29637400340764203
3686979,0.022631033415592167
3686980,0.017213785461359557
3686981,0.10229047202145003
3686982,0.015416300732326365
3686983,0.24479329970614938
3686984,0.10374399300162432
3686985,0.06520174206767966
3686986,0.01376395150000275
3686987,0.33881714304173727
3686988,0.026936131589251268
3686989,0.12667336971584056
3686990,0.10935981903427483
3686991,0.7433862398732692
3686992,0.49931266698280835
3686993,0.005570638498343125
3686994,0.29611245495781097
3686995,0.042249177297563785
3686996,0.648964987491611
3686997,0.8241628591100996
3686998,0.7719812531228042
3686999,0.2782938491268786
3687000,0.009916890372455293
3687001,0.036438679912119416
3687002,0.9505133593579613
3687003,0.6781114260205878
3687004,0.02732483359040297
3687005,0.7831182227395731
3687006,0.03579361392979466
3687007,0.8216800730511048
3687008,0.009736994003143765
3687009,0.019045638950439092
3687010,0.27094257590933174
3687011,0.02055888114570282
3687012,0.021859252822397368
3687013,0.05079799520589998
3687014,0.010128242871611143
3687015,0.011589993311953387
3687016,0.06055155065779121
3687017,0.06785039999908475
