LOAN_ID,DEFAULTER
3687018,0.022569773421899662
3687019,0.03260827504694033
3687020,0.01417539046807148
3687021,0.09480649969293667
3687022,0.21427582225389064
3687023,0.026428246981210705
3687024,0.019189627724260715
3687025,0.020982046661201972
3687026,0.201797555914617
3687027,0.015615080324769562
3687028,0.14893281898394634
3687029,0.027338210696278037
3687030,0.6338641473828118
3687031,0.022920871320555515
3687032,0.027222479827282698
3687033,0.6449156471427235
3687034,0.011944176977030808
3687035,0.017918168326347635
3687036,0.02841808076669132
3687037,0.016148631184310782
3687038,0.0573541034765559
3687039,0.8191318056796129
3687040,0.08324332997359933
3687041,0.5241476950444742
3687042,0.014430265502590793
3687043,0.013473837377896428
3687044,0.18044202267072124
3687045,0.8004652888741013
3687046,0.4835545192343387
3687047,0.011173582730530672
3687048,0.055905511760700355
3687049,0.9165109147545659
3687050,0.01683864670224628
3687051,0.05739148697394972
3687052,0.04981094726019546
3687053,0.011901435675690127
3687054,0.06621327261615675
3687055,0.032310130439778297
3687056,0.017637473299114716
3687057,0.30033807345095687
3687058,0.03074637262168095
3687059,0.6175438273799104
3687060,0.060000750514070805
3687061,0.022336463765115687
3687062,0.007479475067975254
3687063,0.026412032274743324
3687064,0.015125029738771598
3687065,0.01995733534557462
3687066,0.04845114405045413
3687067,0.11545989123495151
3687068,0.13909839635628435
3687069,0.433931637582224
3687070,0.819719904378119
3687071,0.9742216241057559
3687072,0.8138792500852384
3687073,0.10290791393728739
3687074,0.28472323947979133
3687075,0.020051852162618893
3687076,0.11920258907974374
3687077,0.04307239008459862
3687078,0.9903803707770036
3687079,0.06526874478641245
3687080,0.40840408138880036
3687081,0.0548778214505653
3687082,0.33630725339369494
3687083,0.04885651172778491
3687084,0.01644373893545837
3687085,0.024974745314147184
3687086,0.02981100712816512
3687087,0.008375695868791107
3687088,0.020833649654532833
3687089,0.04440984180061376
3687090,0.032692295535099836
3687091,0.010900206658580698
3687092,0.015655260136867518
3687093,0.033059533118786434
3687094,0.14743372182178466
3687095,0.015474056273633893
3687096,0.24247914025406014
3687097,0.0587408809725733
3687098,0.9460580640549634
3687099,0.03520798218370087
3687100,0.021005079151023537
3687101,0.016453322299251637
3687102,0.018462882652337205
3687103,0.07489440728582193
3687104,0.01864886055443211
3687105,0.07797288252429732
3687106,0.30067719672491744
3687107,0.010357686539074836
3687108,0.018601112909439506
3687109,0.08090359614798885
3687110,0.5285366489263716
3687111,0.6963955970020971
3687112,0.23948416051553167
3687113,0.011663459923296385
3687114,0.04180277924562212
3687115,0.0172766369952708
3687116,0.03887011366623623
3687117,0.03913797437993386
3687118,0.8832180897280671
3687119,0.029792683433924508
3687120,0.07072920414515178
3687121,0.44582167537574063
3687122,0.06467510241287877
3687123,0.4053271742041866
3687124,0.04043035424738628
3687125,0.22201669812517105
3687126,0.027327049495381794
3687127,0.011545773473353659
3687128,0.6828533934335016
3687129,0.024946242216390246
3687130,0.009154383517043447
3687131,0.8961646846820115
3687132,0.025065787457986797
3687133,0.005679818615188202
3687134,0.05628298234678397
3687135,0.02191432515321496
3687136,0.022542841516767602
3687137,0.01779062927783219
3687138,0.7374480064176753
3687139,0.02355290164603574
3687140,0.036971662935249124
3687141,0.02778856000055102
3687142,0.9072738404279764
3687143,0.02664979485892608
3687144,0.26452910366695864
3687145,0.019935025393459215
3687146,0.2057597439504344
3687147,0.1174045963933302
3687148,0.026147292943281004
3687149,0.006908545008201041
3687150,0.14923136495478603
3687151,0.05301382457895608
3687152,0.035106352530971614
3687153,0.07675533461443843
3687154,0.03892313520901922
3687155,0.8122363878319483
3687156,0.6492701359358024
3687157,0.09145866949828477
3687158,0.9354190760129109
3687159,0.009923498667266571
3687160,0.09186630492023548
3687161,0.6981592716619155
3687162,0.017606831914778444
3687163,0.8321982903213369
3687164,0.05366967614194465
3687165,0.015440675367138279
3687166,0.020040432230405678
3687167,0.06926623784548479
3687168,0.9525515787624939
3687169,0.028398093410355353
3687170,0.01706154657842938
3687171,0.014295083824415529
3687172,0.015178661919239752
3687173,0.3440086317647652
3687174,0.030721369553503713
3687175,0.009350522993015125
3687176,0.012475095372873729
3687177,0.05094678088528283
3687178,0.09635265020258936
3687179,0.058573931511331126
3687180,0.010152456680847103
3687181,0.7583900906541685
3687182,0.07404218371487234
3687183,0.010038817044015453
3687184,0.47555219967674534
3687185,0.019668164152909565
3687186,0.009047103746642809
3687187,0.060676281262334215
3687188,0.1704092145299489
3687189,0.10809669913742442
3687190,0.0057352207827720825
3687191,0.013739074516064464
3687192,0.4920842831988662
3687193,0.09077015591704639
3687194,0.018483955342601027
3687195,0.009429698966949706
3687196,0.048366485657478184
3687197,0.009387342182907482
3687198,0.9212123238588016
3687199,0.04398537291406836
3687200,0.8599125512407719
3687201,0.01997209488285295
3687202,0.015734290973956816
3687203,0.014259697602822148
3687204,0.01685194764937964
3687205,0.3877901363016658
3687206,0.07351943537407873
3687207,0.07662753192281488
3687208,0.03297574875679708
3687209,0.03144398350620382
3687210,0.01999043427070284
3687211,0.0797550789901174
3687212,0.8915901105071438
3687213,0.47733745510155234
3687214,0.8620501412969801
3687215,0.867713059893043
3687216,0.6489832759786572
3687217,0.7498057355153909
3687218,0.7358457283466845
3687219,0.10033008012244632
3687220,0.011759239129806988
3687221,0.008195277589511519
3687222,0.014215275113852044
3687223,0.8819217300313548
3687224,0.49585619647971135
3687225,0.02495156359307471
3687226,0.010863369450599687
3687227,0.8504084076726169
3687228,0.9255918838483721
3687229,0.09603915894931692
3687230,0.01069536625667878
3687231,0.29144707802591074
3687232,0.021526538766500493
3687233,0.01932420848278639
3687234,0.3299927745827383
3687235,0.0471771825703772
3687236,0.08123403494711104
3687237,0.0449718857320466
3687238,0.04569142096158057
3687239,0.012337049597780305
3687240,0.02661172560119802
3687241,0.6870013460696828
3687242,0.056843239280437316
3687243,0.010441335469490845
3687244,0.9630935737693964
3687245,0.1438546304032132
3687246,0.11191912957098045
3687247,0.11755457390108115
3687248,0.025941827499732846
3687249,0.5341942581940144
3687250,0.5907665508952912
3687251,0.020975448398703137
3687252,0.016889952297296652
3687253,0.023045621752798787
3687254,0.7836138642714778
3687255,0.017775579010122458
3687256,0.008149786114195262
3687257,0.25077442670121625
3687258,0.1707699415938616
3687259,0.1193455494375335
3687260,0.03723918978394903
3687261,0.8976054133557673
3687262,0.00895037309040404
3687263,0.04043056823336184
3687264,0.060823552875600144
3687265,0.23191535691099593
3687266,0.7475535453432208
3687267,0.3510880771849886
3687268,0.6908615048725272
3687269,0.008580800351953717
3687270,0.055512226569569265
3687271,0.3250472206538874
3687272,0.19532380511718925
3687273,0.07103265349819213
3687274,0.04580744183865203
3687275,0.02594299810711455
3687276,0.04017292945898595
3687277,0.013323104016880041
3687278,0.017886450487632998
3687279,0.005881983470089742
3687280,0.011134737685740297
3687281,0.0061965536276038895
3687282,0.04179972380529635
3687283,0.012082404586602768
3687284,0.02103917973657013
3687285,0.9136712016874988
3687286,0.013082474972013385
3687287,0.009583350180363479
3687288,0.007953274659795777
3687289,0.9173938140364114
3687290,0.010005455855416047
3687291,0.0749689564429444
3687292,0.12530014654799912
3687293,0.027375697376078548
3687294,0.02641597921148775
3687295,0.009738003064485159
3687296,0.7540472329904672
3687297,0.009657609272015259
3687298,0.13072106770966996
3687299,0.22060638666938193
3687300,0.015967580969535204
3687301,0.018977634595256546
3687302,0.02639511267550986
3687303,0.2998165011664027
3687304,0.020769110745360406
3687305,0.03428353211738428
3687306,0.0447842097608783
3687307,0.08111396382975328
3687308,0.0893088826412573
3687309,0.544088647277706
3687310,0.026537411462900718
3687311,0.22570340135693456
3687312,0.29302854540026224
3687313,0.06995254547064052
3687314,0.02147884548638134
3687315,0.02148166303462429
3687316,0.01931185705194007
3687317,0.27850671686937123
3687318,0.45649380547370844
3687319,0.02820772249270294
3687320,0.8584185435654357
3687321,0.05783956530362453
3687322,0.19208045241098448
3687323,0.08079495801326672
3687324,0.16428372818950965
3687325,0.24375186231728807
3687326,0.015177653593352106
3687327,0.057520666785206565
3687328,0.009811866729363995
3687329,0.12594765571110186
3687330,0.02632923065953759
3687331,0.08498624727043486
3687332,0.07207494877229564
3687333,0.40004035872751376
3687334,0.38173015863586796
3687335,0.011647176414959354
3687336,0.00801387670686527
3687337,0.015940382181268017
3687338,0.10403525107249473
3687339,0.027174982557036435
3687340,0.11157006970654935
3687341,0.632044884886981
3687342,0.780988686377774
3687343,0.03183891916472659
3687344,0.023332884542036685
3687345,0.01772638583688689
3687346,0.9061391513245309
3687347,0.02819596161386044
3687348,0.006681529826714209
3687349,0.12493585429078288
3687350,0.022214929982704273
3687351,0.9202193862218241
3687352,0.8796523865487488
3687353,0.7563803555247148
3687354,0.018101650128853147
3687355,0.45132059213846587
3687356,0.02740665653504724
3687357,0.06935746340066978
3687358,0.36430432925291595
3687359,0.18311942022261907
3687360,0.15393895513489042
3687361,0.02848459905391082
3687362,0.015240270234310783
3687363,0.007454575311104976
3687364,0.02338477578562389
3687365,0.02623525118272506
3687366,0.7454021054767286
3687367,0.07632116404886652
3687368,0.009616142298511685
3687369,0.7449651147448964
3687370,0.018559474868549745
3687371,0.9137145282435473
3687372,0.7246117395552107
3687373,0.020508155903587552
3687374,0.06874030058008038
3687375,0.03717360272209138
3687376,0.6469332725962179
3687377,0.016912160623329245
3687378,0.012320118124609317
3687379,0.03285409839106205
3687380,0.013144754914829538
3687381,0.24194501563692458
3687382,0.2712362467795655
3687383,0.02797898032300838
3687384,0.005996875150236227
3687385,0.07754176308629868
3687386,0.03278147376786078
3687387,0.013884675055610297
3687388,0.005661484589094742
3687389,0.052400084555508056
3687390,0.008601702593078013
3687391,0.9435389888635437
3687392,0.1980483036366187
3687393,0.012782069451609106
3687394,0.045365206010865564
3687395,0.010995311902459164
3687396,0.020749893456684182
3687397,0.020878769538329955
3687398,0.024304973410386684
3687399,0.017648179092121817
3687400,0.21089642598679476
3687401,0.045814678791915225
3687402,0.04807033061300865
3687403,0.6776586789778114
3687404,0.08845880670639805
3687405,0.014996151875272324
3687406,0.36708669003440714
3687407,0.051628343465008164
3687408,0.13584911221985937
3687409,0.009683199278266467
3687410,0.6782384989033163
3687411,0.43788560745777294
3687412,0.9131828207753222
3687413,0.012354838924144497
3687414,0.013206861424979358
3687415,0.07172685379839287
3687416,0.027034106974346394
3687417,0.02516738499732539
3687418,0.006330647225509616
3687419,0.1408299981996502
3687420,0.021232414220879077
3687421,0.014384061938969673
3687422,0.12060043292740429
3687423,0.10568631421405966
3687424,0.021476949011462486
3687425,0.025669705968675675
3687426,0.8663180165510632
3687427,0.8319546377491772
3687428,0.20070448241786482
3687429,0.02360696575913649
3687430,0.8830037712454594
3687431,0.08721396885491528
3687432,0.01682226887369262
3687433,0.0602181242792999
3687434,0.6002099932457704
3687435,0.02436302110202683
3687436,0.09877321804943537
3687437,0.061157179279810354
3687438,0.08250439352252367
3687439,0.19002061371992218
3687440,0.0077542736512634484
3687441,0.015216527013075123
3687442,0.0099487210120229
3687443,0.09487882197093549
3687444,0.054954520074916344
3687445,0.3146175154742641
3687446,0.11459584540875971
3687447,0.8483352503009712
3687448,0.019191993427841298
3687449,0.021826932669092605
3687450,0.605818757672764
3687451,0.15538271589221112
3687452,0.025815325538667125
3687453,0.018592106442472764
3687454,0.007266175385180283
3687455,0.01068040946824024
3687456,0.019086698155875485
3687457,0.0224397780236762
3687458,0.016947043543411942
3687459,0.008322472055102661
3687460,0.025023156632882643
3687461,0.0993234667828971
3687462,0.013083577071513969
3687463,0.13222541754007058
3687464,0.056700766127456656
3687465,0.46342248210850995
3687466,0.29429801777775094
3687467,0.06125601681341188
3687468,0.0808412531838821
3687469,0.14554303630985305
3687470,0.03446512389903433
3687471,0.14593626273555915
3687472,0.1862477639666062
3687473,0.6717624824985827
3687474,0.0620771106657439
3687475,0.09395430001026807
3687476,0.008776284254762054
3687477,0.01278560742802961
3687478,0.019025514151558693
3687479,0.1414592057096034
3687480,0.08776881347782907
3687481,0.01018713544868133
3687482,0.06382345394389677
3687483,0.05345887955793015
3687484,0.026857315046049584
3687485,0.12946909724390068
3687486,0.02034633273162537
3687487,0.08583659596523474
3687488,0.08305216594827625
3687489,0.9440217568005038
3687490,0.07187288272063395
3687491,0.8731271255120912
3687492,0.010489740188058259
3687493,0.09635334548510413
3687494,0.03724709408705357
3687495,0.4918596460610256
3687496,0.009722825802728235
3687497,0.3072197857196195
3687498,0.03906705187882677
3687499,0.014839227740118534
3687500,0.11799289890005842
3687501,0.02034449424074558
3687502,0.01079291631932456
3687503,0.06032589573408162
3687504,0.029266084548522715
3687505,0.028896874896212118
3687506,0.023369604048548213
3687507,0.03888625989573339
3687508,0.9842416920221838
3687509,0.025102750949529604
3687510,0.13764834740504442
3687511,0.042002643626694224
3687512,0.12325694872387971
3687513,0.010756513232161027
3687514,0.060027995332731066
3687515,0.030945318872972086
3687516,0.03211309827171445
3687517,0.042414524773153085
3687518,0.07364135083911917
3687519,0.025649337896657777
3687520,0.05606685516750705
3687521,0.013685123053057378
3687522,0.529156965076094
3687523,0.157269218578678
3687524,0.022930058630386524
3687525,0.05030996598559155
3687526,0.2014964446597704
3687527,0.32874052601054177
3687528,0.0755092801260448
3687529,0.027322534639716938
3687530,0.5263147215555517
3687531,0.02468048050914654
3687532,0.04153299172481664
3687533,0.04760653189472884
3687534,0.08129341961849831
3687535,0.029699121933801954
3687536,0.008463528287558173
3687537,0.0319218777646508
3687538,0.9185507893011597
3687539,0.022175097890028576
3687540,0.059317490859971324
3687541,0.07547662073509742
3687542,0.012448266276409202
3687543,0.09523370408023352
3687544,0.01497877635387099
3687545,0.02258013220846472
3687546,0.007370155535124552
3687547,0.04933591980353577
3687548,0.03516194010658641
3687549,0.022047699601176418
3687550,0.3883608422898227
3687551,0.07149494519750692
3687552,0.03982577368312259
3687553,0.018948052129088615
3687554,0.7677588085320413
3687555,0.26922190424202475
3687556,0.06091695419717008
3687557,0.035630808128075744
3687558,0.008332234874617518
3687559,0.03518852979496191
3687560,0.040221408360489735
3687561,0.011651831678121633
3687562,0.024976921968441243
3687563,0.010470315609405284
3687564,0.8858622229647811
3687565,0.7642591248191053
3687566,0.01571155699107085
3687567,0.015360559710721642
3687568,0.2109831181340701
3687569,0.0627578624104323
3687570,0.028417608383460326
3687571,0.9148196120015686
3687572,0.26642353849851325
3687573,0.021291190938890155
3687574,0.03865124201165211
3687575,0.7303401053922459
3687576,0.013355394785413722
3687577,0.007431563851152893
3687578,0.029874733109132093
3687579,0.006874870575051943
3687580,0.5712731262860498
3687581,0.09893421763488483
3687582,0.010172609249727859
3687583,0.11599210986748071
3687584,0.03469502183272537
3687585,0.48958554611794974
3687586,0.020799766420972737
3687587,0.41246164709732824
3687588,0.030221998621051193
3687589,0.3193092978819754
3687590,0.013110358445681381
3687591,0.1419444803659531
3687592,0.07273497427456976
3687593,0.03190681006484312
3687594,0.0759027444722036
3687595,0.02502689800250943
3687596,0.042568357944604805
3687597,0.02192339227380955
3687598,0.019871620655964154
3687599,0.007250654416809872
3687600,0.039914470391809814
3687601,0.9263423618229688
3687602,0.01873267028245757
3687603,0.29986496829120257
3687604,0.008201652036472674
3687605,0.03882392989011738
3687606,0.010159002483354069
3687607,0.006550358055956331
3687608,0.13665926929186403
3687609,0.04828135741675022
3687610,0.054396324794470916
3687611,0.025908458108556204
3687612,0.03670034543961229
3687613,0.09884151217367469
3687614,0.03893618782389056
3687615,0.18304715286997505
3687616,0.08124362100209337
3687617,0.018082095228879578
3687618,0.020182761977886033
3687619,0.03463424625265936
3687620,0.019242875643174916
3687621,0.03924249337715796
3687622,0.011771219427538674
3687623,0.7123719190813931
3687624,0.06509036686506216
3687625,0.0688610892590042
3687626,0.07708550787187046
3687627,0.11915969194665495
3687628,0.026730260119279394
3687629,0.015848840133143735
3687630,0.6651837067706671
3687631,0.5011461353291178
3687632,0.033137323004797894
3687633,0.0660018222828249
3687634,0.16643542756715668
3687635,0.024411462653039992
3687636,0.017106347052131033
3687637,0.030899459343231118
3687638,0.0308705506045869
3687639,0.9856851016422044
3687640,0.8895808706706245
3687641,0.9441235609960841
3687642,0.01007076545526423
3687643,0.5348998473583406
3687644,0.25590448744412003
3687645,0.013751965262843946
3687646,0.016275777793962738
3687647,0.5136398511691903
3687648,0.4545868359512203
3687649,0.3675906146307588
3687650,0.03536989378936318
3687651,0.8889827527785283
3687652,0.7171095422998148
3687653,0.08365803379251911
3687654,0.0455400109537981
3687655,0.07406956755795793
3687656,0.8382593440516913
3687657,0.09894798152796565
3687658,0.2262197595204507
3687659,0.027744563083532917
3687660,0.028004141259265314
3687661,0.008165074537865467
3687662,0.1411554105420976
3687663,0.07819673774784802
3687664,0.8492261121498398
3687665,0.0292487703241232
3687666,0.044653039813717196
3687667,0.023248569854079446
3687668,0.08365657055196121
3687669,0.01665377230972338
3687670,0.024255280463137487
3687671,0.023912915095084038
3687672,0.08031027352409276
3687673,0.7121003247799246
3687674,0.46157887137466164
3687675,0.06949604543989395
3687676,0.01566618160463804
3687677,0.21771136961784374
3687678,0.19090878493147515
3687679,0.8944712651183216
3687680,0.011669500511113175
3687681,0.6358602683530048
3687682,0.04747451837120645
3687683,0.9161414298769236
3687684,0.02798375691352098
3687685,0.47599954167423386
3687686,0.040918007268657935
3687687,0.13634128228261208
3687688,0.7919376484908253
3687689,0.9622531356409257
3687690,0.03542543419783627
3687691,0.650689230181828
3687692,0.9367657770530154
3687693,0.2114650632888728
3687694,0.025017437626451196
3687695,0.06318877468288094
3687696,0.013908368035182295
3687697,0.009436984595135346
3687698,0.034553216297922885
3687699,0.011879180999939894
3687700,0.127180213722546
3687701,0.015892990723739564
3687702,0.008249644422061213
3687703,0.08961494380066173
3687704,0.04066472169978892
3687705,0.018809382295583755
3687706,0.025557593417313312
3687707,0.07515593445908017
3687708,0.26238125071368146
3687709,0.017607211755280405
3687710,0.01065621543412168
3687711,0.03252129608114419
3687712,0.016119543525145826
3687713,0.025440652417213373
3687714,0.01616822846924513
3687715,0.055014345106300246
3687716,0.0501905682605937
3687717,0.016525431420332585
3687718,0.05067202647701508
3687719,0.3205678733073688
3687720,0.03968525932224224
3687721,0.06901149972211738
3687722,0.00849678646240038
3687723,0.03277185205126387
3687724,0.11310750269141742
3687725,0.009577243593842842
3687726,0.02534996579594003
3687727,0.910051673227811
3687728,0.02367302457210238
3687729,0.021853835641094756
3687730,0.043574091187320245
3687731,0.036341785859470135
3687732,0.22950051786792092
3687733,0.006038786373243266
3687734,0.08313614932391908
3687735,0.4928729350933288
3687736,0.7177761639420539
3687737,0.04867292058627293
3687738,0.9187010688164323
3687739,0.014017426506865544
3687740,0.6287050220890876
3687741,0.04445734501504695
3687742,0.011544661254832514
3687743,0.055817589557384514
3687744,0.03766134677468245
3687745,0.028438403780793698
3687746,0.05380261420131005
3687747,0.026647457398304472
3687748,0.7423206494056824
3687749,0.9879843120190173
3687750,0.9644407307275469
3687751,0.008164041274953399
3687752,0.546176074931597
3687753,0.08629087962181435
3687754,0.04715835106039993
3687755,0.06069370265038594
3687756,0.011532932569090926
3687757,0.018105287183074924
3687758,0.007556719384544901
3687759,0.8742576283935213
3687760,0.022166868725025636
3687761,0.6995362895838327
3687762,0.11588978728762868
3687763,0.02615682121908371
3687764,0.18206782377189096
3687765,0.038258259797660676
3687766,0.9369511561921448
3687767,0.013870679357895994
3687768,0.4494547476111619
3687769,0.02128250117865665
3687770,0.8626243567568743
3687771,0.9752905803559359
3687772,0.4495535937792009
3687773,0.016125782603715413
3687774,0.5451636665379472
3687775,0.018732966602033024
3687776,0.03150321868669556
3687777,0.012370939847697526
3687778,0.014217855669417988
3687779,0.13525655494873762
3687780,0.09022940053919119
3687781,0.028318406446616866
3687782,0.9146538306184382
3687783,0.7344982078954083
3687784,0.044900394245057054
3687785,0.8249153197287467
3687786,0.019364892561146048
3687787,0.07810437578966065
3687788,0.6536231196087878
3687789,0.013489660184039833
3687790,0.02536142851045386
3687791,0.027591083172991006
3687792,0.2318725398103158
3687793,0.020455411716544716
3687794,0.009754453979301532
3687795,0.026968766043065643
3687796,0.0530129820434278
3687797,0.6107213935050604
3687798,0.07960550125405991
3687799,0.025381592165317598
3687800,0.022947665033745866
3687801,0.0257450581525739
3687802,0.022029059153166025
3687803,0.01262672800589748
3687804,0.08583227858578267
3687805,0.025209285383711935
3687806,0.12570392290451773
3687807,0.017566357855793302
3687808,0.06316693151391306
3687809,0.015297599025654467
3687810,0.013887960797314573
3687811,0.011448236126732264
