LOAN_ID,DEFAULTER
3687812,0.018902572247449977
3687813,0.9566407737473883
3687814,0.37620825400232083
3687815,0.013527904158097305
3687816,0.047499317388744515
3687817,0.9851649375465514
3687818,0.030437463232455532
3687819,0.01342667558288647
3687820,0.006719091020065579
3687821,0.018172218643128783
3687822,0.09207181803328549
3687823,0.0073925768845307695
3687824,0.03462264459406965
3687825,0.0664209015910186
3687826,0.04789306640925544
3687827,0.07085141222643597
3687828,0.8131651739520409
3687829,0.9373636008296163
3687830,0.8514434137179345
3687831,0.653693743187894
3687832,0.08332415123906922
3687833,0.10890982845386205
3687834,0.04059281799326154
3687835,0.08101148541633055
3687836,0.7780588923498208
3687837,0.21294432125035337
3687838,0.4272645660017612
3687839,0.07827483204954286
3687840,0.017341013802078403
3687841,0.9515165311726368
3687842,0.06312832927828495
3687843,0.7551071780909124
3687844,0.14703944427865823
3687845,0.05282373982869853
3687846,0.039020630555155825
3687847,0.15102456831437444
3687848,0.07133063717735097
3687849,0.8177490178658056
3687850,0.02651721070151413
3687851,0.1530990984868662
3687852,0.036632323448787724
3687853,0.02207611946122855
3687854,0.01613130130913074
3687855,0.6952113163249994
3687856,0.5734289894068457
3687857,0.10191061289266219
3687858,0.03174147675419773
3687859,0.8671378867833569
3687860,0.030470471505450084
3687861,0.1334498941795549
3687862,0.024311124779318436
3687863,0.061526858360819586
3687864,0.057715304582136785
3687865,0.027138430951976905
3687866,0.03371458206440921
3687867,0.10236815415163783
3687868,0.02812103489635418
3687869,0.0937217895598103
3687870,0.03041442924935589
3687871,0.01768921798557238
3687872,0.012279423673952284
3687873,0.018235421608239388
3687874,0.242666921949254
3687875,0.10456021661855176
3687876,0.34161746460728337
3687877,0.9619355198223869
3687878,0.8325363420580381
3687879,0.8490920968778941
3687880,0.03490420454326584
3687881,0.07512481479025204
3687882,0.2834181294920527
3687883,0.05341303080781447
3687884,0.01977609932343908
3687885,0.04108668284948189
3687886,0.015164150523131095
3687887,0.01302754157732059
3687888,0.3435894148488276
3687889,0.8943592299133892
3687890,0.9610299974570337
3687891,0.012527756916030744
3687892,0.2422121951264352
3687893,0.34431430022264503
3687894,0.010764581735337338
3687895,0.01936041655306316
3687896,0.06316136069831169
3687897,0.037644790261806046
3687898,0.11505609534455317
3687899,0.04342624899715639
3687900,0.4665790745423834
3687901,0.03504332172574179
3687902,0.03529843674210953
3687903,0.03587264003297388
3687904,0.03504064657588104
3687905,0.07110807540970993
3687906,0.055173493918389604
3687907,0.018160384868862522
3687908,0.6015417881621721
3687909,0.6345470502223037
3687910,0.06030589834446872
3687911,0.56015477263722
3687912,0.011193334571369803
3687913,0.7568867531561668
3687914,0.8776712571671301
3687915,0.05410327056501742
3687916,0.011420785069285871
3687917,0.010675017245906856
3687918,0.03714363590340534
3687919,0.047485584049182725
3687920,0.32331626143677455
3687921,0.01774362846839711
3687922,0.31979843677548814
3687923,0.385551109452635
3687924,0.023223478070547858
3687925,0.7759766660095981
3687926,0.014032258978518578
3687927,0.8278016467227883
3687928,0.0214910525822121
3687929,0.768056339550779
3687930,0.89097790809852
3687931,0.009634723766995174
3687932,0.2829269677548985
3687933,0.0045932663330535885
3687934,0.04767834227883081
3687935,0.012310596047722208
3687936,0.026533451532881707
3687937,0.017757062403774424
3687938,0.021138611650917426
3687939,0.030888807152933732
3687940,0.8174443420046883
3687941,0.013544802506581067
3687942,0.012464070412302464
3687943,0.034719030562081844
3687944,0.02996673175845331
3687945,0.028862132373650436
3687946,0.009173169695065406
3687947,0.015624199379446547
3687948,0.6455113748091476
3687949,0.8777297838370276
3687950,0.15397667900456355
3687951,0.021305523173990943
3687952,0.02141925371673857
3687953,0.028484068376521378
3687954,0.029652648260926954
3687955,0.02168570895948671
3687956,0.026701684966402697
3687957,0.8412019165020899
3687958,0.06569722092932892
3687959,0.04771275605720106
3687960,0.05131572149972235
3687961,0.026947936377744765
3687962,0.08544297372021437
3687963,0.022302010032595534
3687964,0.019044072377492477
3687965,0.006998448974485919
3687966,0.018718209176172375
3687967,0.014817688948251861
3687968,0.25020148744809617
3687969,0.04482384985664104
3687970,0.09471433408686315
3687971,0.05676740267296088
3687972,0.03697158179181603
3687973,0.012515547003449007
3687974,0.13802678849710803
3687975,0.01749528480583453
3687976,0.00842828188839087
3687977,0.09429112774795917
3687978,0.7012326144398531
3687979,0.6947626562385745
3687980,0.7940283429470597
3687981,0.007485941763106615
3687982,0.09414557415057598
3687983,0.06776378067321442
3687984,0.01015263328451302
3687985,0.08252236027308124
3687986,0.06481869156567167
3687987,0.013268624850880664
3687988,0.014845087393383916
3687989,0.02156388090678845
3687990,0.9256923915120809
3687991,0.25917884177747297
3687992,0.043118171177640295
3687993,0.023037438183518624
3687994,0.986387201619181
3687995,0.05647886324242299
3687996,0.05258474304232913
3687997,0.02155361085020147
3687998,0.053390037550963915
3687999,0.01663202463844578
3688000,0.008424988036635524
3688001,0.8242891228077553
3688002,0.03276417795530558
3688003,0.9334876105164371
3688004,0.011841746366953771
3688005,0.07326635330802725
3688006,0.8149043267168821
3688007,0.02779589098460362
3688008,0.28341145726969325
3688009,0.010959737084607322
3688010,0.013802263937149332
3688011,0.011602786962258575
3688012,0.05874697047482458
3688013,0.7057086368388149
3688014,0.011286975123711629
3688015,0.7536659987784485
3688016,0.9254754514631363
3688017,0.442501180169078
3688018,0.03038860487227473
3688019,0.01076553024505172
3688020,0.019137995036008153
3688021,0.11872371503994632
3688022,0.007537613215044704
3688023,0.7956034520464785
3688024,0.09570845578572053
3688025,0.011896306863410247
3688026,0.9807337727251298
3688027,0.018985094322373632
3688028,0.07587779804094238
3688029,0.02318793528109284
3688030,0.007889849710537843
3688031,0.03750833736571241
3688032,0.6298970908458339
3688033,0.09354645230439497
3688034,0.035884188891067766
3688035,0.029277429621685554
3688036,0.8143030498489705
3688037,0.07805975144823271
3688038,0.1339542911713607
3688039,0.012008979326870235
3688040,0.044164311631849806
3688041,0.009262410521505796
3688042,0.043424575235542925
3688043,0.007562759254428172
3688044,0.7666820958575065
3688045,0.011430200599140978
3688046,0.4216222958537102
3688047,0.02132714026838897
3688048,0.03332053163086385
3688049,0.008814568279933438
3688050,0.04326080957987191
3688051,0.01724689060931887
3688052,0.9301247400084844
3688053,0.03808481432658528
3688054,0.14292041381977463
3688055,0.010486513066638843
3688056,0.012873432001108041
3688057,0.016760526941519156
3688058,0.18218454920535385
3688059,0.04051683477851637
3688060,0.008525020297720069
3688061,0.6422736918788973
3688062,0.017230090958247728
3688063,0.031046808174265472
3688064,0.8395700965375705
3688065,0.472903013750775
3688066,0.07136070667889408
3688067,0.01764231011494593
3688068,0.023918615170246835
3688069,0.24972598639564025
3688070,0.07566873743539099
3688071,0.014172146259656076
3688072,0.2968052856523689
3688073,0.18937191368991216
3688074,0.0349596476739671
3688075,0.034044791634938044
3688076,0.01918328826515228
3688077,0.5938423049549161
3688078,0.7015022601537709
3688079,0.03606571301858666
3688080,0.02212703868970295
3688081,0.06311214679916119
3688082,0.017840193398805763
3688083,0.008580868449565368
3688084,0.561637156203928
3688085,0.042078301466202436
3688086,0.04071392199562482
3688087,0.14363564988531455
3688088,0.8321641452346469
3688089,0.029293096437108836
3688090,0.17794846635397504
3688091,0.16797794338080443
3688092,0.026015712949556558
3688093,0.5997438562072327
3688094,0.07395158336172561
3688095,0.0250233481598271
3688096,0.9280006081670102
3688097,0.03258217566391127
3688098,0.7854644174586088
3688099,0.012302893549604416
3688100,0.9348542922849469
3688101,0.16700569780417301
3688102,0.03515919659168243
3688103,0.025738646318712755
3688104,0.01420421602255182
3688105,0.007917775384568178
3688106,0.6164426359324744
3688107,0.10882864025141419
3688108,0.06791545349737463
3688109,0.09017781779926495
3688110,0.020285346179437974
3688111,0.8431966494965524
3688112,0.02056616115569019
3688113,0.013916842476410545
3688114,0.020653093302910496
3688115,0.0456626051465958
3688116,0.01545578565953586
3688117,0.27035066166096217
3688118,0.021797878709710818
3688119,0.01011385798006529
3688120,0.008336657525018033
3688121,0.025204260862847848
3688122,0.05298230813786002
3688123,0.28969928222369723
3688124,0.026649521379548194
3688125,0.0793183416456848
3688126,0.029758626808421507
3688127,0.008155872299350438
3688128,0.12463922264852938
3688129,0.015004608850851895
3688130,0.10207800178870353
3688131,0.9864196045266451
3688132,0.015318208512937859
3688133,0.06809399981324092
3688134,0.12508136028912306
3688135,0.07545748729757787
3688136,0.14171751268676638
3688137,0.012783052653436218
3688138,0.02052875915216085
3688139,0.9251396600347789
3688140,0.3700285411234368
3688141,0.06363530003425655
3688142,0.12281062176366844
3688143,0.008214960148049927
3688144,0.8414454297198465
3688145,0.03329030415613163
3688146,0.029053708264229025
3688147,0.053250314982080355
3688148,0.02660826466291561
3688149,0.5751145173356609
3688150,0.9539164171874099
3688151,0.05411864639813726
3688152,0.9412111976322121
3688153,0.057586597174045816
3688154,0.029566273088752402
3688155,0.017238609637724583
3688156,0.06541552808838497
3688157,0.02734252606144609
3688158,0.0165950624138836
3688159,0.2416602638653731
3688160,0.8593089645664113
3688161,0.07723305691685992
3688162,0.01315240176892031
3688163,0.01622170430758886
3688164,0.11896703327344585
3688165,0.027729345987650908
3688166,0.024129102312358108
3688167,0.020242561278975005
3688168,0.020149943497115005
3688169,0.7983186619870511
3688170,0.012730066047392796
3688171,0.029027546018981942
3688172,0.9530129298982389
3688173,0.41700453325168085
3688174,0.9926536779873701
3688175,0.024690327836659573
3688176,0.03254854813869067
3688177,0.3799532465250203
3688178,0.02153476543031581
3688179,0.017645927176553094
3688180,0.4967976918768059
3688181,0.048132929052146216
3688182,0.0217779530218169
3688183,0.014722802368058924
3688184,0.02409461415171815
3688185,0.018052652111396412
3688186,0.012769667556886136
3688187,0.06342848374941236
3688188,0.886474791535526
3688189,0.009313924792740937
3688190,0.09267009235949589
3688191,0.7755885184967388
3688192,0.2090049442110448
3688193,0.023091985087990527
3688194,0.02405487868552515
3688195,0.020876595925585963
3688196,0.2507909823050928
3688197,0.01489847949886865
3688198,0.02050965972778923
3688199,0.03503484122892704
3688200,0.03750600483046444
3688201,0.018238972556547127
3688202,0.013591437477723534
3688203,0.05686093055929481
3688204,0.0239233331577423
3688205,0.026596439348608454
3688206,0.026090271722122305
3688207,0.032804426855678685
3688208,0.021422538371077667
3688209,0.8747684755781369
3688210,0.15148481978820713
3688211,0.055472454244279164
3688212,0.2915680782992497
3688213,0.9099026799432789
3688214,0.007289465346003442
3688215,0.016510640294561695
3688216,0.8202840489473033
3688217,0.014091452053328391
3688218,0.026456823778643924
3688219,0.43860472542769496
3688220,0.12356329167286516
3688221,0.08693225945701126
3688222,0.016099672071949674
3688223,0.023759526016014082
3688224,0.08589401206957001
3688225,0.7865942079986976
3688226,0.02411413100623341
3688227,0.1291775802611098
3688228,0.1339197765671658
3688229,0.46306852193186127
3688230,0.02383558751041417
3688231,0.05820865966960939
3688232,0.0453917976897157
3688233,0.5393297848282937
3688234,0.01375140816169538
3688235,0.01512532623373459
3688236,0.16312657765412725
3688237,0.08345532210007402
3688238,0.254804722842317
3688239,0.03001622456005802
3688240,0.029162032292518635
3688241,0.027299208414581843
3688242,0.018829770364395832
3688243,0.9090473503037562
3688244,0.9691844363306276
3688245,0.039451757264115095
3688246,0.7411073817808659
3688247,0.4041504977563726
3688248,0.01654908048845811
3688249,0.011670813329967543
3688250,0.7990580068193894
3688251,0.01777486165653948
3688252,0.022158461760293145
3688253,0.009004090643839722
3688254,0.3824233141749564
3688255,0.020298153415908834
3688256,0.03125236128583298
3688257,0.0471133984176479
3688258,0.018053574469000452
3688259,0.06563993329328513
3688260,0.027508370423549183
3688261,0.10258121358505366
3688262,0.036051755654898245
3688263,0.056977077847439384
3688264,0.035366420604426005
3688265,0.010310669206782384
3688266,0.011620707553361878
3688267,0.09733316007989676
3688268,0.2238566716187979
3688269,0.7617417854542091
3688270,0.7925924992986021
3688271,0.031617033698347126
3688272,0.8230413115117247
3688273,0.8796468094516025
3688274,0.04840451168203492
3688275,0.01705825674678379
3688276,0.3284088130093816
3688277,0.044401187046504656
3688278,0.043412157792745244
3688279,0.10149664156888981
3688280,0.9059693176698206
3688281,0.027466541623908255
3688282,0.008404355881012644
3688283,0.1262987306397618
3688284,0.03290488090976016
3688285,0.051242459534383444
3688286,0.017801218702823092
3688287,0.02117096249144805
3688288,0.02004656369235444
3688289,0.358893343809144
3688290,0.11938012247885083
3688291,0.49413729143153035
3688292,0.03546993062094485
3688293,0.026443752813176638
3688294,0.018192570735348117
3688295,0.04773397886853161
3688296,0.013032875125373574
3688297,0.025217766419321087
3688298,0.05643540410418381
3688299,0.139705526552341
3688300,0.07207044473506513
3688301,0.01623214681590681
3688302,0.9780518056543293
3688303,0.8033622017087922
3688304,0.009216062399197318
3688305,0.21573362612980804
3688306,0.008414838459351058
3688307,0.012116828411209398
3688308,0.02413600919442725
3688309,0.499420154161191
3688310,0.5214472013688078
3688311,0.02481868056806806
3688312,0.08084915190903742
3688313,0.013745135795828645
3688314,0.030124489319724702
3688315,0.00572610415209932
3688316,0.8726824709269936
3688317,0.024355635276390168
3688318,0.056653913771530784
3688319,0.007957379948508826
3688320,0.05059806920147859
3688321,0.018887912968654236
3688322,0.008252591131170167
3688323,0.048203805885509696
3688324,0.06809284796721722
3688325,0.10633329721385738
3688326,0.005873999288493286
3688327,0.012379833647464674
3688328,0.010962470277871162
3688329,0.010048398467827034
3688330,0.02352643366054316
3688331,0.05551497591502162
3688332,0.025928886585766378
3688333,0.4118288289592266
3688334,0.054218905374580954
3688335,0.9855865922783207
3688336,0.011512386518132942
3688337,0.016804579453725998
3688338,0.024254386766436025
3688339,0.9662937277089686
3688340,0.014514282599267358
3688341,0.7402381778595077
3688342,0.008261100226596452
3688343,0.028280905881850824
3688344,0.03241770674415711
3688345,0.012137262861886945
3688346,0.17311191507145374
3688347,0.7852310649672745
3688348,0.8478571904577336
3688349,0.6004690235832062
3688350,0.5576800816245825
3688351,0.05208803573390441
3688352,0.03242438033913414
3688353,0.022111487222845765
3688354,0.008899780871755528
3688355,0.011046513878473342
3688356,0.05823733212250176
3688357,0.029679710725929474
3688358,0.03874639318600458
3688359,0.0213524993006959
3688360,0.014144346096948125
3688361,0.9833100722894251
3688362,0.09650929760289068
3688363,0.7243725806559029
3688364,0.9618609534487107
3688365,0.9956887228050603
3688366,0.01847470362922148
3688367,0.8333787400721626
3688368,0.026628694645905504
3688369,0.01158098684513655
3688370,0.14638634880134402
3688371,0.007004088768822059
3688372,0.8660645687044387
3688373,0.07269542089730116
3688374,0.11739031811362345
3688375,0.012765999450585815
3688376,0.1029192913721562
3688377,0.021391823327014916
3688378,0.8909158187937467
3688379,0.623403979977701
3688380,0.02702857211689357
3688381,0.00923233258555373
3688382,0.30836613682806985
3688383,0.03991667393154267
3688384,0.02544288597556141
3688385,0.05871164219444659
3688386,0.38448216221965004
3688387,0.6798905141510259
3688388,0.113137036114005
3688389,0.008914092301388338
3688390,0.8575949306456243
3688391,0.8250866493235003
3688392,0.018610730080639494
3688393,0.25530324154178896
3688394,0.03085839001224787
3688395,0.020751738192686872
3688396,0.022831567010975842
3688397,0.49088630477913875
3688398,0.017047165237724447
3688399,0.015170161679613419
3688400,0.057656117563976886
3688401,0.915381750826053
3688402,0.9514578178567581
3688403,0.06873860852687115
3688404,0.03815398729746518
3688405,0.013909626473146952
3688406,0.037746156562157115
3688407,0.13584683488425808
3688408,0.06960171754621342
3688409,0.03397363028463794
3688410,0.040544983886021846
3688411,0.46428036689456464
3688412,0.08670486980268333
3688413,0.07688074126769179
3688414,0.025592072497709423
3688415,0.28818117392512077
3688416,0.01888878473420162
3688417,0.6329700249951928
3688418,0.017749568298595492
3688419,0.013188298516552045
3688420,0.6449756289288298
3688421,0.008118279134306893
3688422,0.07570306488006795
3688423,0.05058511432448055
3688424,0.909933656486034
3688425,0.03263089852591487
3688426,0.01202283778718088
3688427,0.0749959407034661
3688428,0.020990991543852845
3688429,0.058379582700552136
3688430,0.6976936571575044
3688431,0.032803606644831715
3688432,0.08722154668009288
3688433,0.016349812996096873
3688434,0.041895172509855166
3688435,0.2740480138945802
3688436,0.6785014454664484
3688437,0.3990114179650772
3688438,0.006302619273387535
3688439,0.09890106197417924
3688440,0.026303556844683083
3688441,0.01700185262394883
3688442,0.9499702095402905
3688443,0.04149082021461797
3688444,0.11263850776648598
3688445,0.02230583697613733
3688446,0.4020704451441764
3688447,0.8113604805469014
3688448,0.015477346132917048
3688449,0.019027358269285484
3688450,0.09764460991879365
3688451,0.049144214202833346
3688452,0.043783158720269125
3688453,0.011660932529573087
3688454,0.1298636800814987
3688455,0.027881471115803795
3688456,0.019573306028980355
3688457,0.38241173622068064
3688458,0.022590784272882324
3688459,0.10220908670078321
3688460,0.031429142702313784
3688461,0.013923119480888983
3688462,0.4718868844115927
3688463,0.03744861660040774
3688464,0.008242993544979687
3688465,0.04317515385716837
3688466,0.10303978921608525
3688467,0.1715355807816009
3688468,0.014708637298090974
3688469,0.02852375235048015
3688470,0.03648309949965659
3688471,0.6218735182423482
3688472,0.024588442990944488
3688473,0.008567747140936841
3688474,0.018265973443995644
3688475,0.040156195474362624
3688476,0.009487470966253166
3688477,0.02887922933972099
3688478,0.016744954441292977
3688479,0.010147478341271395
3688480,0.04796083692442643
3688481,0.016512829269207413
3688482,0.9096259339077639
3688483,0.05337964394406252
3688484,0.03336087388532243
3688485,0.01751233798507167
3688486,0.019700530437749067
3688487,0.022449082130394656
3688488,0.017191978155459406
3688489,0.023395738734248217
3688490,0.04355199294131011
3688491,0.09881621042918107
3688492,0.042675486980626454
3688493,0.03274032553601183
3688494,0.017963592577261663
3688495,0.27848125717479394
3688496,0.5625612086546566
3688497,0.15350482157984682
3688498,0.01637000159030509
3688499,0.023773317020929274
3688500,0.020811868596469073
3688501,0.015008300010934965
3688502,0.05983961838334482
3688503,0.42103530102674186
3688504,0.036373557430391876
3688505,0.5983830940282779
3688506,0.02048966922277356
3688507,0.06933567885877084
3688508,0.04669666144500681
3688509,0.18886266411134578
3688510,0.09670906240150126
3688511,0.023014095664332004
3688512,0.3483072083316909
3688513,0.010767946507553163
3688514,0.752541025071148
3688515,0.053274745864430484
3688516,0.01219113407256112
3688517,0.04058852911229534
3688518,0.0174298989753231
3688519,0.04933183568684295
3688520,0.0556721953738818
3688521,0.017665700362801573
3688522,0.0643982330388062
3688523,0.8347366070918132
3688524,0.023691835085125873
3688525,0.8284486767387667
3688526,0.04467908989153862
3688527,0.020617613044508508
3688528,0.04186477681276063
3688529,0.032373380913685135
3688530,0.19228143836792733
3688531,0.23532130029246087
3688532,0.018235101227742984
3688533,0.10164414993919983
3688534,0.07903208211599833
3688535,0.6079045652391126
3688536,0.24787819812601547
3688537,0.015671198148450614
3688538,0.01629994344980567
3688539,0.8018552671877258
3688540,0.010931869986156313
3688541,0.050322421120420166
3688542,0.047350418633936235
3688543,0.018195346511412643
3688544,0.013729116526524648
3688545,0.08158315215115941
3688546,0.3068637307546238
3688547,0.4237448894625975
3688548,0.23008774327641013
3688549,0.033871802064374235
3688550,0.04202600684078617
3688551,0.8752856754178935
3688552,0.8732534317284895
3688553,0.01892197959451217
3688554,0.063981014800813
3688555,0.04421911716609588
3688556,0.25958026345084173
3688557,0.028078117446887284
3688558,0.462246185089975
3688559,0.03911758359753676
3688560,0.015163389991606848
3688561,0.26457651749234284
3688562,0.012316809306456391
3688563,0.03867460402080093
3688564,0.035536743856928676
3688565,0.023518761340859038
3688566,0.03978803746623624
3688567,0.20971003800968313
3688568,0.02966416534607847
3688569,0.08002054501475339
3688570,0.012576843800059393
3688571,0.02858454800638275
3688572,0.035716502177021194
3688573,0.038918160823159534
3688574,0.02132720722003775
3688575,0.02677744531288737
3688576,0.02236763063190233
3688577,0.05387669539515516
3688578,0.013519696588351558
3688579,0.014736212034053842
3688580,0.03591766656917719
3688581,0.8723814920705601
3688582,0.036388202789792316
3688583,0.8212188664034767
3688584,0.8423566808665617
3688585,0.008027352152306017
3688586,0.022351273416295808
3688587,0.01685404170163164
3688588,0.8925348389132326
3688589,0.0971870165061343
3688590,0.003635748425965132
3688591,0.05994615356291171
3688592,0.09088293657389895
3688593,0.11898473434300375
3688594,0.043097250149984195
3688595,0.02484642403047256
3688596,0.08613547539707236
3688597,0.028289718516845953
3688598,0.03659429592980226
3688599,0.01932127437151387
3688600,0.04323481156008237
3688601,0.01612127607706338
3688602,0.018921368418869808
3688603,0.8702368182093704
3688604,0.15741511914198808
3688605,0.013383990344604645
3688606,0.03813813206648629
3688607,0.06597807130376242
